id,user_IXL SS,user_IXL Science,user_IXL Math,user_IXL Reading,user_AR,subgroup_TCAPMathLevel,subGroup_bottom25,subgroup_ell,user_Reflex M,subgroup_lunchStatus,subgroup_specialEd,subgroup_gender,districtId,studentId,studentLevel,year,measurementTypeId,value_lexileStar,value_starReadingUnified,value_starMathUnified,value_acapMathLevel,value_acapMath,value_acapELALevel,value_acapELA,value_acapLexile,value_starReading,value_starMath,value_AcapMathRc2,value_AcapMathRc3,value_AcapMathRc1,value_AcapElaRc8,value_AcapElaRc7,value_AcapElaRc5,value_AcapElaRc4,value_AcapElaRc3,value_AcapElaRc2,value_AcapElaRc6,value_AcapElaRc1,value_acapScienceLevel,value_acapScience,value_AcapMathRc4,value_edulasticMath,value_edulasticELA,value_edulasticScience,value_StudySyncELA,value_AcapSciRc3,value_AcapSciRc2,value_AcapSciRc1,value_edulasticHistory,value_starEarlyLitUnified,value_actMathScore,value_actReadingScore,value_actEnglishScore,value_actCompositeScore,value_actScienceScore,value_StarEarlyLit,value_AcapMathRc5,value_AcapSciRc4,value_AcapElaRc10,value_AcapElaRc9,value_actStemScore,value_acapReadSubscore,value_edulasticUsHistory,value_edulasticAlgebra,value_edulasticGeometry,value_edulasticBio,value_edulasticWH,value_edulasticPhySci,value_edulasticGeography,value_edulasticEnvironmental,value_edulasticAP,value_edulasticGov,value_edulasticCivics,value_edulasticChem,value_edulasticEco,value_edulasticPreCal
7692065,0,0,1,2,2,0,0,2.0,2,0,1.0,2.0,18,1488781,3.0,2023,11,773.3333333333334,972.25,917.5,1.5,483.5,3.0,518.5,482.5,445.3333333333333,522.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,525.0,,,,,,,,,,,,,,
7692079,0,0,2,0,2,0,0,2.0,0,0,3.0,2.0,18,1488782,3.0,2023,11,575.0,951.5,945.5,2.5,531.0,3.0,516.5,475.0,387.3333333333333,565.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,517.0,,,,,,,,,,,,,,
7692093,0,0,1,0,2,0,0,2.0,0,0,3.0,1.0,18,1488783,3.0,2023,11,581.6666666666666,972.5,977.0,3.5,574.0,3.0,546.5,580.0,423.0,605.3333333333334,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,3.0,,563.0,,,,,,,,,,,,,,
7692113,0,0,0,1,2,0,0,2.0,0,0,3.0,2.0,18,1488784,3.0,2023,17,860.0,1027.0,964.75,3.0,538.5,4.0,581.0,700.0,557.0,590.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,3.0,3.0,,563.0,,,,,,,,,,,,,,
7692128,0,0,0,0,2,0,0,2.0,0,0,3.0,1.0,18,1488785,3.0,2023,18,636.6666666666666,992.0,1008.75,4.0,575.5,3.0,523.5,500.0,448.6666666666667,660.6666666666666,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,3.0,,563.0,,,,,,,,,,,,,,
7692130,0,0,2,1,0,0,0,2.0,0,0,3.0,1.0,18,1488787,5.0,2023,10,705.0,963.25,964.0,2.0,496.0,2.0,470.0,687.5,482.6666666666667,613.3333333333334,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,478.0,1.0,56.8,72.0,72.0,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7692139,2,0,1,2,0,0,0,2.0,0,0,3.0,2.0,18,1488788,5.0,2023,10,900.0,1029.5,1017.3333333333334,2.0,516.5,3.0,512.5,855.0,584.0,667.6666666666666,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,482.0,1.0,55.8,82.0,80.75,,,,,75.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
7692150,0,0,0,1,2,0,0,2.0,0,0,3.0,2.0,18,1488789,4.0,2023,8,695.0,984.75,995.75,2.0,517.0,3.0,508.5,680.0,444.6666666666667,638.3333333333334,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,502.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7692161,0,0,1,2,0,0,0,2.0,0,0,3.0,1.0,18,1488790,7.0,2023,10,1142.5,1108.6666666666667,1107.0,3.5,586.0,3.5,540.0,1135.0,780.0,816.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,605.0,3.0,58.0,,88.75,73.33333333333333,,,,,,,,,,,,3.0,,,,,,,,,,,,96.0,,,,,,,
7692178,1,0,0,2,0,0,0,2.0,0,0,3.0,1.0,18,1488791,7.0,2023,17,962.5,1040.0,1064.6666666666667,2.0,519.5,2.5,485.5,940.0,621.0,749.5,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,508.0,1.0,59.4,,90.33333333333331,68.2,,,,,,,,,,,,1.0,,,,,,,,,,,,92.0,,,,,,,
7692181,0,0,2,2,0,0,0,2.0,0,0,1.0,1.0,18,1488792,7.0,2023,8,190.0,755.5,959.5,1.0,397.5,1.0,359.0,602.5,236.0,616.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,427.0,1.0,54.5,,75.0,41.75,,,,,,,,,,,,1.0,,,,,,,,,,,,77.0,,,,,,,
7692203,0,0,0,0,2,0,0,2.0,0,0,3.0,1.0,18,1488793,3.0,2023,18,903.3333333333334,1029.75,972.75,3.5,562.5,3.5,550.5,595.0,617.0,607.6666666666666,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,3.0,,634.0,,,,,,,,,,,,,,
7692211,0,0,0,0,2,0,0,2.0,1,0,3.0,1.0,18,1488794,3.0,2023,12,951.6666666666666,1024.0,1003.6666666666666,4.0,592.0,3.0,536.5,545.0,597.0,645.3333333333334,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,3.0,,517.0,,,,,,,,,,,,,,
7692231,0,0,0,0,2,0,0,2.0,0,0,1.0,2.0,18,1488795,3.0,2023,18,525.0,944.25,944.25,3.0,528.0,3.0,523.0,495.0,354.0,570.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,3.0,2.0,,496.0,,,,,,,,,,,,,,
7692238,0,0,1,0,2,0,0,2.0,0,0,3.0,1.0,18,1488796,3.0,2023,11,1200.0,1104.5,953.25,2.5,533.0,4.0,600.5,767.5,908.6666666666666,564.3333333333334,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,634.0,,,,,,,,,,,,,,
7692259,0,0,0,1,2,0,0,2.0,0,0,3.0,1.0,18,1488797,3.0,2023,18,646.6666666666666,961.0,958.5,2.5,523.5,2.5,486.5,375.0,381.0,600.3333333333334,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,525.0,,,,,,,,,,,,,,
7692267,0,0,0,0,2,0,0,2.0,1,0,1.0,2.0,18,1488798,3.0,2023,12,770.0,967.75,906.0,2.0,500.5,3.0,518.0,482.5,436.0,514.6666666666666,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,525.0,,,,,,,,,,,,,,
7692286,0,0,0,0,2,0,0,2.0,0,0,3.0,1.0,18,1488800,3.0,2023,17,976.6666666666666,1042.6666666666667,1007.0,3.5,568.0,4.0,584.0,710.0,601.0,660.3333333333334,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,3.0,3.0,,634.0,,,,,,,,,,,,,,
7692293,0,0,0,1,0,0,0,2.0,0,0,3.0,1.0,18,1488801,3.0,2023,10,586.6666666666666,969.6666666666666,984.5,2.0,516.0,3.0,541.5,562.5,393.3333333333333,637.6666666666666,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,3.0,2.0,,542.0,,,,,,,,,,,,,,
7692308,0,0,0,1,1,0,0,2.0,0,0,1.0,2.0,18,1488802,3.0,2023,11,81.66666666666667,842.25,883.25,2.0,500.5,1.5,439.0,207.5,167.0,474.3333333333333,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,424.0,,,,,,,,,,,,,,
7692329,0,0,0,0,2,0,0,2.0,0,0,3.0,1.0,18,1488803,3.0,2023,18,930.0,1016.5,1005.5,3.5,597.0,4.0,575.0,680.0,549.3333333333334,658.3333333333334,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,3.0,3.0,,578.0,,,,,,,,,,,,,,
7692336,0,0,0,0,2,0,0,2.0,0,0,3.0,2.0,18,1488804,3.0,2023,11,630.0,967.75,969.5,3.5,605.0,4.0,561.0,632.5,399.0,608.3333333333334,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,552.0,,,,,,,,,,,,,,
7692350,0,0,0,0,2,0,0,2.0,0,0,3.0,2.0,18,1488805,2.0,2023,11,358.3333333333333,921.75,897.75,3.0,527.0,3.0,540.0,425.0,326.3333333333333,489.6666666666667,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,814.0,,,,,,,,,3.0,1.0,,538.0,,,,,,,,,,,,,,
7692364,0,1,0,0,1,0,0,2.0,1,0,1.0,2.0,18,1488806,2.0,2023,11,400.0,675.0,740.0,1.0,436.0,1.0,409.0,,8.0,232.33333333333331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,419.0,,,,,,,,,,,,,,
7692384,0,0,1,1,2,0,0,2.0,0,0,3.0,1.0,18,1488807,4.0,2023,17,891.6666666666666,1025.25,1056.25,3.5,574.0,3.0,519.5,715.0,572.6666666666666,731.3333333333334,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,511.0,2.0,,,,,2.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7692399,0,0,0,2,1,0,0,2.0,0,0,3.0,2.0,18,1488808,4.0,2023,18,1078.3333333333333,1061.25,1038.25,4.0,610.0,4.0,590.5,995.0,738.3333333333334,714.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,541.0,3.0,,,,,2.0,2.0,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
7692406,0,0,0,2,2,0,0,2.0,0,0,3.0,1.0,18,1488809,4.0,2023,11,880.0,1031.5,1009.25,2.0,506.0,4.0,562.0,995.0,570.3333333333334,666.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,545.0,2.0,,,,,3.0,3.0,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
7692420,0,0,1,2,1,0,0,2.0,0,0,3.0,2.0,18,1488810,3.0,2023,11,676.6666666666666,945.5,948.0,2.0,521.0,2.5,505.5,437.5,372.3333333333333,567.3333333333334,2.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,510.0,,,,,,,,,,,,,,
7692435,0,0,0,0,2,0,0,2.0,0,0,3.0,1.0,18,1488811,3.0,2023,12,621.6666666666666,978.5,1007.5,4.0,592.5,3.0,546.5,580.0,426.3333333333333,679.3333333333334,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,578.0,,,,,,,,,,,,,,
7692455,0,0,0,2,0,0,0,2.0,0,0,3.0,2.0,18,1488812,3.0,2023,18,318.3333333333333,895.75,908.5,2.0,511.0,1.5,459.0,272.5,270.3333333333333,507.3333333333333,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,441.0,,,,,,,,,,,,,,
7692463,0,0,0,0,2,0,0,2.0,0,0,3.0,2.0,18,1488813,2.0,2023,12,286.6666666666667,902.75,901.0,3.0,549.0,3.0,540.0,425.0,272.3333333333333,508.3333333333333,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,,,,,,,,,,,,807.0,,,,,,,,,2.0,3.0,,552.0,,,,,,,,,,,,,,
7692481,0,0,0,1,1,0,0,2.0,0,0,3.0,2.0,18,1488814,3.0,2023,16,681.6666666666666,963.0,924.5,2.0,516.0,3.0,507.5,445.0,396.0,544.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,503.0,,,,,,,,,,,,,,
4713763,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1488815,2.0,2023,4,,849.0,796.0,,,,,,155.0,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7692492,0,0,0,0,2,0,0,2.0,0,0,3.0,1.0,18,1488816,3.0,2023,13,701.6666666666666,974.75,948.75,2.5,538.5,3.0,544.0,570.0,475.3333333333333,595.6666666666666,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,533.0,,,,,,,,,,,,,,
7692505,0,0,0,0,2,0,0,2.0,0,0,3.0,2.0,18,1488817,3.0,2023,12,650.0,984.5,902.75,2.0,500.5,3.5,537.0,547.5,452.6666666666667,489.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,3.0,,525.0,,,,,,,,,,,,,,
7692524,0,0,0,0,2,0,0,2.0,0,0,3.0,1.0,18,1488818,3.0,2023,17,763.3333333333334,991.75,950.0,2.5,524.0,3.0,539.0,552.5,461.3333333333333,565.3333333333334,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,3.0,2.0,,525.0,,,,,,,,,,,,,,
7692531,0,0,0,1,1,0,0,2.0,0,0,3.0,2.0,18,1488819,3.0,2023,10,816.6666666666666,1003.0,964.25,3.0,547.0,3.5,550.5,595.0,501.6666666666667,602.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,3.0,,634.0,,,,,,,,,,,,,,
7692546,0,0,2,1,2,0,0,2.0,2,0,3.0,1.0,18,1488820,3.0,2023,11,971.6666666666666,1045.25,996.0,4.0,592.0,4.0,594.5,750.0,625.6666666666666,650.6666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,578.0,,,,,,,,,,,,,,
7692567,0,0,1,2,2,0,0,2.0,1,0,1.0,1.0,18,1488821,2.0,2023,18,365.0,927.75,911.75,3.0,555.0,4.0,553.0,470.0,317.6666666666667,496.3333333333333,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,545.0,,,,,,,,,,,,,,
7692573,0,0,1,0,1,0,0,2.0,1,0,3.0,1.0,18,1488822,3.0,2023,10,743.3333333333334,1000.0,965.5,3.0,546.0,4.0,569.0,655.0,495.0,589.6666666666666,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,2.0,,563.0,,,,,,,,,,,,,,
7692595,0,0,2,1,2,0,0,2.0,2,0,3.0,2.0,18,1488823,3.0,2023,18,731.6666666666666,993.75,984.75,3.0,551.0,3.5,546.5,580.0,494.6666666666667,634.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,3.0,,552.0,,,,,,,,,,,,,,
7692602,0,0,2,0,0,0,0,2.0,1,0,3.0,2.0,18,1488825,3.0,2023,11,696.6666666666666,996.0,965.75,2.5,532.5,4.0,579.5,695.0,478.6666666666667,606.3333333333334,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,2.0,,599.0,,,,,,,,,,,,,,
7692616,0,0,1,1,2,0,0,2.0,1,0,3.0,1.0,18,1488826,3.0,2023,11,871.6666666666666,1013.25,962.0,3.0,549.0,3.5,547.0,580.0,536.0,581.6666666666666,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,3.0,,634.0,,,,,,,,,,,,,,
7692629,0,0,2,1,1,0,0,2.0,2,0,3.0,2.0,18,1488827,3.0,2023,10,778.3333333333334,1016.25,970.25,3.0,551.0,4.0,584.0,710.0,521.6666666666666,615.3333333333334,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,599.0,,,,,,,,,,,,,,
7692644,0,0,2,2,1,0,0,2.0,1,0,3.0,2.0,18,1488828,3.0,2023,11,313.3333333333333,911.5,901.25,1.5,490.0,2.5,496.5,407.5,286.6666666666667,476.6666666666667,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,3.0,,510.0,,,,,,,,,,,,,,
7692665,0,0,2,1,2,0,0,2.0,1,0,3.0,2.0,18,1488830,3.0,2023,18,626.6666666666666,977.0,972.5,4.0,594.5,4.0,554.5,607.5,431.3333333333333,585.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,552.0,,,,,,,,,,,,,,
7692671,0,0,0,1,2,0,0,2.0,0,0,3.0,1.0,18,1488831,2.0,2023,10,566.6666666666666,965.75,945.75,4.0,610.0,4.0,553.0,470.0,433.5,566.3333333333334,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,908.0,,,,,,,,,3.0,3.0,,538.0,,,,,,,,,,,,,,
7692693,0,0,2,1,0,0,0,2.0,1,0,3.0,1.0,18,1488833,3.0,2023,18,631.6666666666666,976.0,982.0,3.5,565.0,3.0,527.0,512.5,437.3333333333333,619.6666666666666,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,2.0,,517.0,,,,,,,,,,,,,,
7692701,0,0,2,0,2,0,0,2.0,2,0,3.0,2.0,18,1488835,3.0,2023,12,1125.0,1072.25,1004.5,4.0,601.0,4.0,636.0,887.5,742.0,654.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,634.0,,,,,,,,,,,,,,
7692720,0,0,2,1,2,0,0,2.0,2,0,3.0,1.0,18,1488836,3.0,2023,17,891.6666666666666,1029.0,995.75,3.5,574.0,4.0,588.5,727.5,584.0,646.3333333333334,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,599.0,,,,,,,,,,,,,,
7692727,0,0,1,0,0,0,0,2.0,1,0,3.0,2.0,18,1488837,3.0,2023,10,747.5,1004.3333333333334,965.75,3.0,536.5,3.5,569.0,662.5,522.6666666666666,602.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,578.0,,,,,,,,,,,,,,
7692740,0,0,2,2,2,0,0,2.0,0,0,1.0,1.0,18,1488838,2.0,2023,10,301.6666666666667,807.5,818.5,2.0,484.0,2.0,480.0,225.0,152.66666666666666,369.6666666666667,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,,,,,,,59.0,,,,,,,,,,,,,,3.0,3.0,,436.0,,,,,,,,,,,,,,
7692761,0,0,2,1,1,0,0,2.0,2,0,3.0,2.0,18,1488839,3.0,2023,18,686.6666666666666,986.75,985.75,3.5,562.5,4.0,561.5,635.0,459.6666666666667,633.6666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,552.0,,,,,,,,,,,,,,
7692767,0,0,2,1,1,0,0,2.0,2,0,3.0,2.0,18,1488840,3.0,2023,10,811.6666666666666,1023.3333333333334,1015.0,3.5,589.0,4.0,593.5,745.0,540.6666666666666,691.3333333333334,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,2.0,,634.0,,,,,,,,,,,,,,
7692789,0,0,1,0,1,0,0,2.0,1,0,3.0,2.0,18,1488841,3.0,2023,18,961.6666666666666,1046.5,951.5,3.0,559.0,3.5,571.0,662.5,632.0,564.3333333333334,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,3.0,,599.0,,,,,,,,,,,,,,
7692796,0,0,2,0,0,0,0,2.0,1,0,3.0,2.0,18,1488842,3.0,2023,11,695.0,1010.5,973.5,3.5,577.0,4.0,571.5,667.5,548.3333333333334,609.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,578.0,,,,,,,,,,,,,,
7692810,0,0,2,1,0,0,0,2.0,2,0,3.0,2.0,18,1488843,3.0,2023,11,1013.3333333333334,1059.0,971.5,3.5,557.0,3.5,556.5,617.5,705.0,619.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,563.0,,,,,,,,,,,,,,
7692823,0,0,2,2,1,0,0,2.0,0,0,1.0,2.0,18,1488844,2.0,2023,10,31.666666666666668,822.25,860.5,1.0,436.0,2.0,471.0,195.0,133.66666666666666,421.6666666666667,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,845.0,,,,,,,,,2.0,3.0,,436.0,,,,,,,,,,,,,,
7692835,0,0,0,0,2,0,0,2.0,0,0,3.0,1.0,18,1488847,3.0,2023,10,735.0,998.0,998.0,4.0,587.5,3.5,555.5,610.0,493.6666666666667,641.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,,,3.0,79.5,,,,,,,,,,,,,,,,,3.0,3.0,,525.0,,,,,,,,,,,,,,
7692856,0,0,0,0,2,0,0,2.0,0,0,3.0,2.0,18,1488848,3.0,2023,18,1025.0,1048.75,974.0,3.0,558.0,4.0,577.5,687.5,683.6666666666666,627.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,599.0,,,,,,,,,,,,,,
7692862,0,0,1,1,2,0,0,2.0,0,0,3.0,1.0,18,1488849,3.0,2023,10,1151.6666666666667,1075.5,989.5,3.5,582.0,4.0,591.5,735.0,752.6666666666666,626.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,,599.0,,,,,,,,,,,,,,
7692884,0,0,1,2,2,0,0,2.0,1,0,3.0,2.0,18,1488850,2.0,2023,18,356.6666666666667,923.25,930.75,2.5,521.5,3.0,509.0,320.0,311.6666666666667,540.6666666666666,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,497.0,,,,,,,,,,,,,,
7692891,0,0,0,0,2,0,0,2.0,0,0,1.0,1.0,18,1488851,3.0,2023,11,366.6666666666667,759.25,747.25,1.0,403.0,1.0,423.0,152.5,72.66666666666667,218.33333333333331,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,415.0,,,,,,,,,,,,,,
7692912,0,0,0,0,2,0,0,2.0,1,0,3.0,1.0,18,1488852,3.0,2023,18,400.0,931.5,1017.25,3.0,558.0,2.0,457.0,272.5,324.6666666666667,684.3333333333334,2.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,496.0,,,,,,,,,,,,,,
7692919,0,2,0,0,2,0,0,2.0,0,0,3.0,2.0,18,1488854,4.0,2023,11,1203.3333333333333,1090.0,1062.75,4.0,655.5,4.0,602.5,1030.0,873.0,751.6666666666666,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,623.0,3.0,,,,,3.0,3.0,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
7692938,0,0,0,1,2,0,0,2.0,1,0,3.0,1.0,18,1488855,4.0,2023,17,703.3333333333334,998.25,1040.25,3.5,562.5,3.5,532.5,762.5,476.6666666666667,709.6666666666666,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,511.0,3.0,88.0,,,,2.0,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7692939,1,0,2,0,0,0,0,2.0,0,0,3.0,1.0,18,1488856,5.0,2023,8,1050.0,1057.6666666666667,1017.5,2.5,538.0,3.0,527.0,912.5,685.0,669.6666666666666,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,494.0,2.0,63.0,81.33333333333333,73.0,,,,,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7692956,2,2,0,0,0,0,0,1.0,0,0,3.0,2.0,18,1488857,5.0,2023,17,713.3333333333334,1002.5,977.0,2.0,494.5,2.5,484.0,740.0,470.6666666666667,596.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,490.0,1.0,80.0,72.0,62.75,,,,,70.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
